extra,frequency,country_id,indicator_id,price,date,source
,Annual,KOR,EF:br,7.892646624051674,2016-12-31,ECONOMIC_FREEDOM
,Annual,KWT,EF:br,8.901486006154597,2016-12-31,ECONOMIC_FREEDOM
,Annual,KAZ,EF:br,8.004739888729777,2016-12-31,ECONOMIC_FREEDOM
,Annual,LAO,EF:br,5.9422238186526934,2016-12-31,ECONOMIC_FREEDOM
,Annual,LBN,EF:br,7.971111909326346,2016-12-31,ECONOMIC_FREEDOM
,Annual,LKA,EF:br,7.993530562261967,2016-12-31,ECONOMIC_FREEDOM
,Annual,LBR,EF:br,8.43629895774047,2016-12-31,ECONOMIC_FREEDOM
,Annual,LSO,EF:br,6.368178224429482,2016-12-31,ECONOMIC_FREEDOM
,Annual,LTU,EF:br,8.083205174004448,2016-12-31,ECONOMIC_FREEDOM
,Annual,LUX,EF:br,9.383487044270437,2016-12-31,ECONOMIC_FREEDOM
,Annual,LVA,EF:br,8.111228490173975,2016-12-31,ECONOMIC_FREEDOM
,Annual,LBY,EF:br,0.034908770116696144,2016-12-31,ECONOMIC_FREEDOM
,Annual,MAR,EF:br,7.634832115292039,2016-12-31,ECONOMIC_FREEDOM
,Annual,MDA,EF:br,7.971111909326346,2016-12-31,ECONOMIC_FREEDOM
,Annual,MNE,EF:br,6.6372020596569286,2016-12-31,ECONOMIC_FREEDOM
,Annual,MDG,EF:br,7.948693256390726,2016-12-31,ECONOMIC_FREEDOM
,Annual,MKD,EF:br,8.66609015033058,2016-12-31,ECONOMIC_FREEDOM
,Annual,MLI,EF:br,6.973481853691235,2016-12-31,ECONOMIC_FREEDOM
,Annual,MMR,EF:br,6.838969936077513,2016-12-31,ECONOMIC_FREEDOM
,Annual,MNG,EF:br,8.341019682764085,2016-12-31,ECONOMIC_FREEDOM
,Annual,MRT,EF:br,1.884447637305386,2016-12-31,ECONOMIC_FREEDOM
,Annual,MLT,EF:br,8.441903620974378,2016-12-31,ECONOMIC_FREEDOM
,Annual,MUS,EF:br,8.296182376892844,2016-12-31,ECONOMIC_FREEDOM
,Annual,MWI,EF:br,8.010344551963682,2016-12-31,ECONOMIC_FREEDOM
,Annual,MEX,EF:br,6.794132630206271,2016-12-31,ECONOMIC_FREEDOM
,Annual,MYS,EF:br,8.16167045927912,2016-12-31,ECONOMIC_FREEDOM
,Annual,MOZ,EF:br,7.758134706437953,2016-12-31,ECONOMIC_FREEDOM
,Annual,NAM,EF:br,6.614783406721307,2016-12-31,ECONOMIC_FREEDOM
,Annual,NER,EF:br,6.973481853691235,2016-12-31,ECONOMIC_FREEDOM
,Annual,NIC,EF:br,7.746925379970142,2016-12-31,ECONOMIC_FREEDOM
,Annual,NLD,EF:br,8.66609015033058,2016-12-31,ECONOMIC_FREEDOM
,Annual,NOR,EF:br,9.06962590317175,2016-12-31,ECONOMIC_FREEDOM
,Annual,NPL,EF:br,6.2000383274123285,2016-12-31,ECONOMIC_FREEDOM
,Annual,NZL,EF:br,8.296182376892844,2016-12-31,ECONOMIC_FREEDOM
,Annual,OMN,EF:br,9.237765800188903,2016-12-31,ECONOMIC_FREEDOM
,Annual,PAN,EF:br,5.325710862923129,2016-12-31,ECONOMIC_FREEDOM
,Annual,PER,EF:br,7.085575118369337,2016-12-31,ECONOMIC_FREEDOM
,Annual,PNG,EF:br,7.67966942116328,2016-12-31,ECONOMIC_FREEDOM
,Annual,PHL,EF:br,7.919549007574419,2016-12-31,ECONOMIC_FREEDOM
,Annual,PAK,EF:br,6.50829480527711,2016-12-31,ECONOMIC_FREEDOM
,Annual,POL,EF:br,6.9622725272234245,2016-12-31,ECONOMIC_FREEDOM
,Annual,PRT,EF:br,7.276133668322111,2016-12-31,ECONOMIC_FREEDOM
,Annual,PRY,EF:br,5.762874595167729,2016-12-31,ECONOMIC_FREEDOM
,Annual,QAT,EF:br,9.54041761481978,2016-12-31,ECONOMIC_FREEDOM
,Annual,ROU,EF:br,8.195298438682551,2016-12-31,ECONOMIC_FREEDOM
,Annual,SRB,EF:br,7.472296881508791,2016-12-31,ECONOMIC_FREEDOM
,Annual,RUS,EF:br,8.11683315340788,2016-12-31,ECONOMIC_FREEDOM
,Annual,RWA,EF:br,8.61004351799153,2016-12-31,ECONOMIC_FREEDOM
,Annual,SAU,EF:br,9.248975126656715,2016-12-31,ECONOMIC_FREEDOM
,Annual,SYC,EF:br,9.04720725023613,2016-12-31,ECONOMIC_FREEDOM
,Annual,SWE,EF:br,8.632462170927152,2016-12-31,ECONOMIC_FREEDOM
,Annual,SGP,EF:br,9.254579789890618,2016-12-31,ECONOMIC_FREEDOM
,Annual,SVN,EF:br,7.253715015386492,2016-12-31,ECONOMIC_FREEDOM
,Annual,SVK,EF:br,7.847809318180435,2016-12-31,ECONOMIC_FREEDOM
,Annual,SLE,EF:br,6.155201021541088,2016-12-31,ECONOMIC_FREEDOM
,Annual,SEN,EF:br,5.056687027695684,2016-12-31,ECONOMIC_FREEDOM
,Annual,SUR,EF:br,7.769344032905762,2016-12-31,ECONOMIC_FREEDOM
,Annual,SLV,EF:br,7.2200870359830605,2016-12-31,ECONOMIC_FREEDOM
,Annual,SYR,EF:br,6.23366630681576,2016-12-31,ECONOMIC_FREEDOM
,Annual,SWZ,EF:br,8.632462170927152,2016-12-31,ECONOMIC_FREEDOM
,Annual,TCD,EF:br,1.4136559256573558,2016-12-31,ECONOMIC_FREEDOM
,Annual,TGO,EF:br,7.578785482952988,2016-12-31,ECONOMIC_FREEDOM
,Annual,THA,EF:br,7.018319159562476,2016-12-31,ECONOMIC_FREEDOM
,Annual,TJK,EF:br,7.107993771304958,2016-12-31,ECONOMIC_FREEDOM
,Annual,TLS,EF:br,6.906225894884374,2016-12-31,ECONOMIC_FREEDOM
,Annual,TUN,EF:br,8.385856988635325,2016-12-31,ECONOMIC_FREEDOM
,Annual,TUR,EF:br,7.573180819719083,2016-12-31,ECONOMIC_FREEDOM
,Annual,TTO,EF:br,7.64604144175985,2016-12-31,ECONOMIC_FREEDOM
,Annual,TWN,EF:br,7.522738850613937,2016-12-31,ECONOMIC_FREEDOM
,Annual,TZA,EF:br,7.814181338777003,2016-12-31,ECONOMIC_FREEDOM
,Annual,UKR,EF:br,6.0150844406934585,2016-12-31,ECONOMIC_FREEDOM
,Annual,UGA,EF:br,7.814181338777003,2016-12-31,ECONOMIC_FREEDOM
,Annual,USA,EF:br,8.038367868133209,2016-12-31,ECONOMIC_FREEDOM
,Annual,URY,EF:br,6.9622725272234245,2016-12-31,ECONOMIC_FREEDOM
,Annual,VEN,EF:br,1.1222134374942896,2016-12-31,ECONOMIC_FREEDOM
,Annual,VNM,EF:br,3.94696370738247,2016-12-31,ECONOMIC_FREEDOM
,Annual,YEM,EF:br,7.2200870359830605,2016-12-31,ECONOMIC_FREEDOM
,Annual,ZAF,EF:br,7.724506727034521,2016-12-31,ECONOMIC_FREEDOM
,Annual,ZMB,EF:br,7.9206699402212,2016-12-31,ECONOMIC_FREEDOM
,Annual,ZWE,EF:br,7.287342994789921,2016-12-31,ECONOMIC_FREEDOM
,Annual,ARE,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ALB,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ARM,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,AGO,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,ARG,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,AUT,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,AUS,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,AZE,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,BIH,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BRB,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BGD,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BEL,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BFA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BGR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BHR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BDI,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BEN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BRN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BOL,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BRA,EF:cmr,7,2016-12-31,ECONOMIC_FREEDOM
,Annual,BHS,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BTN,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,BWA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BLZ,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CAN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,COD,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,CAF,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,COG,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,CHE,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CIV,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CHL,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CMR,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,CHN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,COL,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CRI,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,CPV,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CYP,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CZE,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,DEU,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,DNK,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,DOM,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,DZA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ECU,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,EST,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,EGY,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ESP,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,ETH,EF:cmr,5,2016-12-31,ECONOMIC_FREEDOM
,Annual,FIN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,FJI,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,FRA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GAB,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,GBR,EF:cmr,8,2016-12-31,ECONOMIC_FREEDOM
,Annual,GEO,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GMB,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,GRC,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GTM,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GNB,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GUY,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,HKG,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,HND,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,HRV,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,HTI,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,HUN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,IDN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,IRL,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ISR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,IND,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,IRN,EF:cmr,5,2016-12-31,ECONOMIC_FREEDOM
,Annual,ISL,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ITA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,JAM,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,JOR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,JPN,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,KEN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,KGZ,EF:cmr,8,2016-12-31,ECONOMIC_FREEDOM
,Annual,KOR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,KWT,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,KAZ,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LAO,EF:cmr,8,2016-12-31,ECONOMIC_FREEDOM
,Annual,LBN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LKA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LBR,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,LSO,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,LTU,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LUX,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LVA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LBY,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MAR,EF:cmr,8,2016-12-31,ECONOMIC_FREEDOM
,Annual,MDA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MNE,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MDG,EF:cmr,5,2016-12-31,ECONOMIC_FREEDOM
,Annual,MKD,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MLI,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MMR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MNG,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MRT,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,MLT,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MUS,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MWI,EF:cmr,6,2016-12-31,ECONOMIC_FREEDOM
,Annual,MEX,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MYS,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MOZ,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NAM,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NER,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NGA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NIC,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,NLD,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NOR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NPL,EF:cmr,7,2016-12-31,ECONOMIC_FREEDOM
,Annual,NZL,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,OMN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PAN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PER,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,PNG,EF:cmr,8,2016-12-31,ECONOMIC_FREEDOM
,Annual,PHL,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PAK,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,POL,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PRT,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,PRY,EF:cmr,8,2016-12-31,ECONOMIC_FREEDOM
,Annual,QAT,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ROU,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,SRB,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,RUS,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,RWA,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,SYC,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,SWE,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,SGP,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,SVN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,SVK,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,SLE,EF:cmr,8,2016-12-31,ECONOMIC_FREEDOM
,Annual,SEN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,SUR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,SLV,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,SYR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,SWZ,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,TCD,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,TGO,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,THA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,TJK,EF:cmr,8,2016-12-31,ECONOMIC_FREEDOM
,Annual,TLS,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,TUN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,TUR,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,TTO,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,TWN,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,TZA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,UKR,EF:cmr,4,2016-12-31,ECONOMIC_FREEDOM
,Annual,UGA,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,USA,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,URY,EF:cmr,9,2016-12-31,ECONOMIC_FREEDOM
,Annual,VEN,EF:cmr,5,2016-12-31,ECONOMIC_FREEDOM
,Annual,VNM,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,YEM,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ZAF,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ZMB,EF:cmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ALB,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ARG,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,AUT,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,AUS,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,AZE,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,BIH,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BRB,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BGD,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BEL,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BFA,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BGR,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BHR,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BDI,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BEN,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,BRN,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BOL,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,BRA,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,BHS,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BTN,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BWA,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,BLZ,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CAN,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,COD,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,COG,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CHE,EF:lmr,5,2016-12-31,ECONOMIC_FREEDOM
,Annual,CIV,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,CMR,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,COL,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,CRI,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CPV,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,CYP,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,CZE,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,DEU,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,DNK,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,DOM,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,DZA,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,ECU,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,EST,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,ESP,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ETH,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,FIN,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,FJI,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,FRA,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GAB,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GBR,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GEO,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,GHA,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GMB,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,GRC,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,GTM,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,GUY,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,HKG,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,HND,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,HRV,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,HTI,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,HUN,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,IDN,EF:lmr,5,2016-12-31,ECONOMIC_FREEDOM
,Annual,IRL,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,IND,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,IRN,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,ISL,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,ITA,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,JAM,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,JOR,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,JPN,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,KEN,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,KGZ,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,KHM,EF:lmr,5,2016-12-31,ECONOMIC_FREEDOM
,Annual,KWT,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,KAZ,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,LAO,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,LBN,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LKA,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LBR,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LSO,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LTU,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LUX,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LVA,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,LBY,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MAR,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,MDA,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,MNE,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MDG,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,MKD,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MNG,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,MRT,EF:lmr,5,2016-12-31,ECONOMIC_FREEDOM
,Annual,MLT,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MUS,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MWI,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,MEX,EF:lmr,3,2016-12-31,ECONOMIC_FREEDOM
,Annual,MYS,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NAM,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NGA,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NIC,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NLD,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NOR,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
,Annual,NPL,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,NZL,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,OMN,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PAN,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PER,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PNG,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PHL,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PAK,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,POL,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PRT,EF:lmr,10,2016-12-31,ECONOMIC_FREEDOM
,Annual,PRY,EF:lmr,1,2016-12-31,ECONOMIC_FREEDOM
